,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
387,0.0,13542.0,0.026643,0.705882,0.333333,0.333333,0.032,0.0,0.0,0.0,0.0,0.0,0.034389,0.84725,0.387636,0.436377,0.044332,0.013895,1.0,0.097561,0.1875,0.014901,0.88919,0.69154,0.711087,0.726924,0.417559,0.027169,0.737397,0.143236,0.476936,0.301151,0.682873,0.201395,0.5959,0.692296,0.858236,0.545249,0.889683,0.677737,0.706056,0.715074,0.5,0.158333,0.0,1.0,1.0,0.384615
388,0.0,13542.0,0.011545,0.0,0.0,0.0,0.010667,0.0,0.0,0.0,0.0,0.0,0.009509,0.0,0.0,0.0,0.009249,0.013454,0.107143,0.195122,0.125,0.013517,0.673507,0.495236,0.519603,0.461184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666566,0.484514,0.504145,0.454429,0.25,0.133333,0.0,0.006478,0.010811,0.197802
389,1.0,13542.0,0.011989,0.0,0.666667,0.333333,0.012444,0.0,0.0,0.0,0.0,0.0,0.009617,0.0,0.612364,0.127247,0.01036,0.01606,0.0,1.0,0.25,0.016706,0.62224,0.418968,0.495825,0.346806,0.0,0.0,0.0,0.0,0.135474,0.266929,0.778636,0.380821,0.166808,0.121149,0.002468,0.031293,0.626185,0.415746,0.494454,0.349912,0.0,0.2,0.0,0.0,0.0,0.021978
390,0.0,13546.0,0.049399,0.0,0.0,0.0,0.048912,0.0,0.0,0.0,0.0,0.0,0.724712,0.0,0.0,0.0,0.725869,0.036932,0.038462,0.055556,0.0,0.036802,0.367986,0.579365,0.638225,0.752528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369695,0.582407,0.634649,0.757149,0.142857,0.0,0.0,0.000387,0.002232,0.129032
391,1.0,13546.0,0.017405,0.0,0.0,0.0,0.016901,0.0,0.0,0.0,0.0,0.0,0.748013,0.0,0.0,0.0,0.749203,0.01888,1.0,1.0,0.185185,0.019751,0.486264,0.527093,0.557917,0.635553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474684,0.512562,0.545874,0.630058,0.285714,0.085714,0.0,0.949789,0.015625,0.048387
392,0.0,13546.0,0.00947,0.75,0.5,0.0,0.009987,0.0,0.0,0.0,0.0,0.0,0.738558,0.378588,0.168735,0.0,0.738328,0.010652,0.769231,0.222222,0.074074,0.011034,0.324429,0.305762,0.392797,0.397451,0.179033,0.0,0.017078,0.053758,0.207932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131,0.298182,0.381303,0.40129,0.0,0.057143,0.0,0.511767,0.046875,0.33871
393,0.0,11503.0,0.209302,1.0,0.5,1.0,0.225434,0.0,0.0,0.0,0.0,0.0,0.207212,1.0,0.454492,1.0,0.223202,0.127046,1.0,0.307692,0.4,0.128462,0.298127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.364595,0.062882,0.001793,0.062292,1.0,1.0,1.0,1.0,0.29841,0.0,0.0,0.0,0.4,0.0,0.0,0.894474,0.2,1.0
394,1.0,11503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101993,0.5,0.307692,0.4,0.102547,0.0,0.075564,0.162275,0.306879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072297,0.155253,0.313368,0.6,0.28125,0.0,1.0,0.1,0.076923
395,0.0,11503.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.454492,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.706136,0.637203,0.995785,0.638772,0.0,0.0,0.0,0.0,0.192899,0.0,0.0,0.0,0.884546,0.0,0.0,0.0,0.712764,0.656978,0.997213,0.663205,0.8,0.75,0.0,0.049538,0.033333,0.076923
396,0.0,13563.0,0.027441,1.0,1.0,1.0,0.042742,0.0,0.0,0.0,0.0,0.0,0.027521,1.0,1.0,1.0,0.042867,0.007429,1.0,0.333333,0.1,0.009988,0.887838,0.819258,0.694101,0.901086,0.426005,0.154707,1.0,0.210061,0.780495,0.721222,0.832929,0.6826,1.0,1.0,1.0,1.0,0.869733,0.812839,0.731761,0.894274,0.142857,0.0,0.0,1.0,0.664975,0.00472
397,0.0,13563.0,0.091203,0.0,0.0,0.0,0.091129,0.0,0.0,0.0,0.0,0.0,0.086005,0.0,0.0,0.0,0.085911,0.081097,0.070796,0.2,0.3,0.081048,0.968962,0.874174,0.909319,0.835371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969368,0.880229,0.908192,0.843869,0.142857,0.196429,0.0,0.078329,0.137056,0.038034
398,1.0,13563.0,0.045198,0.058824,1.0,1.0,0.047581,0.0,0.0,0.0,0.0,0.0,0.044965,0.058824,1.0,1.0,0.047354,0.027728,0.00885,1.0,0.6,0.027877,0.836618,0.769223,0.744053,0.776109,1.0,1.0,0.003798,1.0,0.372103,0.0,0.0,0.0,0.791532,0.326765,0.443849,0.326791,0.83888,0.779915,0.748092,0.788097,0.571429,0.464286,0.0,0.004914,0.005076,0.007496
399,0.0,13564.0,0.0,1.0,0.75,0.0,0.021739,0.0,0.0,0.0,0.0,0.0,0.008643,0.803141,0.731945,0.0,0.029325,0.0,0.32,0.3125,0.176471,2.2e-05,0.609963,0.793738,0.556574,0.771547,0.54437,1.0,0.310672,1.0,0.9632,0.798283,0.768095,0.717711,0.0,0.0,0.0,0.0,0.909045,1.0,0.732095,1.0,0.166667,0.150943,0.0,0.002104,0.00232,0.0
400,0.0,13564.0,0.485507,0.0,0.0,0.0,0.485507,0.0,0.0,0.0,0.0,0.0,0.250614,0.0,0.0,0.0,0.250487,0.016293,0.08,0.6875,0.0,0.016251,0.271606,0.525351,0.55499,0.390223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251253,0.484767,0.554062,0.354355,0.0,0.0,0.0,0.029227,0.018561,0.0
401,1.0,13564.0,0.054348,0.333333,1.0,0.0,0.072464,0.0,0.0,0.0,0.0,0.0,0.054643,0.328148,1.0,0.0,0.074334,0.005112,0.12,0.875,0.176471,0.005224,0.903175,0.936482,0.838309,0.885618,0.421419,0.0,0.134921,0.0,0.662021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.930094,0.904164,0.889729,0.83601,0.333333,0.150943,0.0,0.000722,0.00232,0.028986
402,0.0,15621.0,0.047244,0.0,0.0,0.0,0.047244,0.0,0.0,0.0,0.0,0.0,0.04985,0.0,0.0,0.0,0.049861,0.210586,0.173469,0.6875,0.117647,0.217162,0.198624,0.550343,0.640652,0.632736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196817,0.543058,0.620328,0.625728,0.571429,0.095238,0.0,0.022534,0.198276,0.013158
403,0.0,15621.0,0.043307,0.0,0.2,0.0,0.047244,0.0,0.0,0.0,0.0,0.0,0.046799,0.0,0.132736,0.0,0.049861,0.068481,0.030612,0.75,0.117647,0.069878,0.378256,0.649716,0.683021,0.731039,0.0,0.0,0.0,0.0,0.094022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375485,0.644386,0.666054,0.7257,0.285714,0.07619,0.0,0.001399,0.012931,0.184211
404,1.0,15621.0,0.409449,0.047619,0.6,0.0,0.433071,0.0,0.0,0.0,0.0,0.0,0.734004,0.054711,0.623138,0.0,0.780225,0.192274,0.057823,0.5,0.176471,0.194329,0.931132,0.90479,0.993981,0.905195,0.285292,0.769031,0.598781,0.82793,0.587166,0.887015,0.914729,0.90732,0.0,0.0,0.0,0.0,0.934202,0.903387,0.971936,0.904056,0.571429,0.180952,0.0,0.016887,0.012931,0.052632
405,0.0,13594.0,0.006483,0.0,0.166667,1.0,0.008091,0.0,0.0,0.0,0.0,0.0,0.021573,0.0,0.272864,1.0,0.035549,0.0,0.875,0.225806,0.0,0.0,0.060085,0.177187,0.053393,0.257125,0.0,0.0,0.0,0.0,0.64001,0.37279,0.623047,0.188298,1.0,0.0,0.0,0.0,0.0188,0.061633,0.049251,0.203529,0.0,0.375,0.0,0.488818,1.0,0.590909
406,0.0,13594.0,0.02269,0.833333,1.0,0.0,0.038835,0.0,0.0,0.0,0.0,0.0,0.013073,0.846923,1.0,0.0,0.044446,0.006327,0.875,1.0,0.0,0.00887,0.698927,0.781457,0.341673,0.872188,1.0,1.0,1.0,1.0,0.729298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.773547,0.809468,0.454118,0.893052,0.0,0.333333,0.0,0.000263,0.0625,0.136364
407,1.0,13594.0,0.257699,0.0,0.0,0.0,0.255663,0.0,0.0,0.0,0.0,0.0,0.419374,0.0,0.0,0.0,0.421563,0.114943,0.0,0.258065,0.142857,0.113833,0.688773,0.924861,0.903384,0.958825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670488,0.908163,0.886007,0.949568,0.333333,0.125,0.0,0.024209,0.0625,0.181818
408,0.0,11553.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112185,0.0,1.0,0.0,0.116096,0.0,0.0,0.9,0.5,0.0,1.0,1.0,0.89518,1.0,0.0,0.0,0.0,0.0,0.669487,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.900593,1.0,0.4,0.423077,0.0,0.055672,0.25,0.0
409,1.0,11553.0,0.022401,0.0,0.333333,0.0,0.021534,0.0,0.0,0.0,0.0,0.0,0.112287,0.0,0.480394,0.0,0.115052,0.022226,0.090909,0.2,0.666667,0.021796,0.938354,0.893945,0.900166,0.885133,0.0,0.0,0.0,0.0,0.876717,0.601862,0.740448,0.417948,0.0,0.0,0.0,0.0,0.94118,0.898183,0.900258,0.889885,0.8,0.576923,0.0,0.032648,0.25,1.0
410,0.0,11553.0,0.430556,0.0,0.333333,0.0,0.430238,0.0,0.0,0.0,0.0,0.0,0.388686,0.0,0.182454,0.0,0.388959,0.443712,0.0,0.45,0.5,0.443658,0.895254,0.816006,1.0,0.808995,0.0,0.0,0.0,0.0,0.205998,0.0732,0.012629,0.057066,0.0,0.0,0.0,0.0,0.898138,0.82104,1.0,0.814489,0.6,0.307692,0.0,0.0,0.0,0.0
411,1.0,13601.0,0.032569,0.0,0.0,0.0,0.03253,0.0,0.0,0.0,0.0,0.0,0.032953,0.0,0.0,0.0,0.03291,0.052652,0.857143,0.1875,0.066667,0.052654,0.692247,0.561705,0.673331,0.544151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695908,0.585125,0.673064,0.572565,0.5,0.117021,0.0,0.01079,1.0,0.428571
412,0.0,13601.0,0.004825,0.0,0.5,0.0,0.006024,0.0,0.0,0.0,0.0,0.0,0.004907,0.0,0.498985,0.0,0.006024,0.0,0.571429,0.3125,0.066667,0.0,0.877567,1.0,0.425149,1.0,0.0,0.0,0.0,0.0,1.0,0.205665,0.006643,0.124672,0.0,0.0,0.0,0.0,0.901555,1.0,0.47164,1.0,0.0,0.042553,0.0,1.0,0.0,0.428571
413,0.0,13601.0,0.030157,0.0,1.0,0.0,0.03253,0.0,0.0,0.0,0.0,0.0,0.030292,0.0,1.0,0.0,0.032639,0.014876,0.285714,1.0,0.133333,0.015137,0.960274,0.808526,0.794909,0.769775,0.0,0.0,0.0,0.0,0.907936,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.965553,0.844812,0.814303,0.813658,0.5,0.297872,0.0,0.002313,0.0,1.0
414,1.0,15650.0,0.103339,1.0,0.5,0.5,0.131955,0.0,0.0,0.0,0.0,0.0,0.102026,1.0,0.456061,0.451743,0.130069,0.032548,1.0,0.114286,0.5,0.035082,0.575456,0.589273,0.669759,0.657224,0.396533,0.195257,0.84082,0.092566,0.838441,0.111145,0.00087,0.069337,0.470578,0.027604,0.000598,0.020914,0.566705,0.596497,0.672653,0.668735,0.4,0.24,0.0,1.0,1.0,0.652174
415,0.0,15650.0,0.057234,0.294118,0.5,0.0,0.065183,0.0,0.0,0.0,0.0,0.0,0.056399,0.294118,0.456061,0.0,0.064058,0.018125,0.333333,0.142857,0.5,0.018959,0.583387,0.586904,0.597947,0.674707,0.355111,0.122923,0.471518,0.081053,0.74642,0.06682,0.00058,0.041689,0.0,0.0,0.0,0.0,0.576602,0.585851,0.589525,0.678407,0.4,0.08,0.0,0.157047,0.201342,0.434783
416,0.0,15650.0,0.011129,0.117647,1.0,0.0,0.015898,0.0,0.0,0.0,0.0,0.0,0.011355,0.126756,1.0,0.0,0.016251,0.004658,0.114943,1.0,0.0,0.005733,0.78533,0.752788,0.496168,0.812705,0.467948,1.0,1.0,1.0,0.381279,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.839585,0.791372,0.550317,0.837292,0.0,0.16,0.0,2e-06,0.006711,0.130435
417,0.0,11565.0,0.001887,0.0,0.0,0.0,0.001887,0.0,0.0,0.0,0.0,0.0,0.001869,0.0,0.0,0.0,0.001869,0.002147,0.0,0.166667,0.0,0.002105,0.142608,0.063966,0.007777,0.02804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133733,0.055001,0.009871,0.031551,0.0,0.0,0.0,0.0,0.0,0.106061
418,0.0,11565.0,0.045283,0.0,0.0,0.0,0.045283,0.0,0.0,0.0,0.0,0.0,0.044849,0.0,0.0,0.0,0.044846,0.016697,0.02226,0.722222,0.166667,0.017216,0.22839,0.13258,0.118336,0.074049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215338,0.125388,0.115447,0.077372,0.333333,0.144578,0.0,0.094659,0.022857,0.454545
419,1.0,11565.0,0.003774,0.0,0.0,0.0,0.003774,0.0,0.0,0.0,0.0,0.0,0.007745,0.0,0.0,0.0,0.007774,0.00592,0.017123,1.0,0.25,0.006524,0.466326,0.564997,0.604803,0.629284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427795,0.538729,0.586349,0.609074,0.833333,0.228916,0.0,0.189505,0.017143,0.151515
420,0.0,13619.0,0.044431,0.166667,0.333333,0.0,0.044755,0.0,0.0,0.0,0.0,0.0,0.914807,0.099949,0.160718,0.0,0.915843,0.057558,1.0,0.72,0.133333,0.058061,0.427266,0.452688,0.558803,0.541876,0.055067,0.0,0.000415,0.0,0.122964,0.131241,0.007405,0.113255,0.0,0.0,0.0,0.0,0.39142,0.374533,0.510206,0.437019,0.5,0.3125,0.0,0.071849,0.041667,0.0
421,0.0,13619.0,0.006369,1.0,0.0,0.0,0.006993,0.0,0.0,0.0,0.0,0.0,0.955754,1.0,0.0,0.0,0.959097,0.008366,0.461538,0.04,0.0,0.008275,0.841019,0.700808,0.65622,0.738125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868131,0.703851,0.675461,0.71723,0.25,0.1125,0.0,1.0,1.0,0.292308
422,1.0,13619.0,0.021905,0.333333,0.222222,0.0,0.022222,0.0,0.0,0.0,0.0,0.0,0.953198,0.361912,0.31519,0.0,0.956377,0.016139,0.846154,0.64,0.066667,0.016527,0.870998,0.78087,0.834741,0.801622,0.228743,0.287755,0.466724,0.256601,0.282181,0.347566,0.480919,0.297261,0.0,0.0,0.0,0.0,0.846947,0.744582,0.821118,0.756524,0.25,0.2,0.0,0.273483,0.020833,0.046154
423,0.0,15672.0,0.033613,0.666667,0.333333,0.0,0.040112,0.0,0.0,0.0,0.0,0.0,0.026954,0.477392,0.273662,0.0,0.033032,0.018123,1.0,0.357143,0.0,0.020595,0.832708,0.826313,0.695605,0.831258,0.173368,0.185975,0.422793,0.362253,0.298361,0.315406,0.284128,0.273543,0.0,0.0,0.0,0.0,0.824768,0.824463,0.711641,0.828937,0.0,0.013158,0.0,1.0,1.0,0.272727
424,0.0,15672.0,0.009337,0.777778,0.333333,0.0,0.016791,0.0,0.0,0.0,0.0,0.0,0.015791,0.753176,0.363169,0.0,0.030646,0.003237,0.363636,0.214286,0.058824,0.004125,0.88924,0.749267,0.571574,0.740261,0.617752,0.760724,1.0,0.870616,0.507301,0.507005,0.616273,0.435867,0.0,0.0,0.0,0.0,0.937802,0.764592,0.633016,0.7522,0.166667,0.052632,0.0,0.022303,0.108696,0.054545
425,1.0,15672.0,0.039216,0.0,0.0,0.0,0.039179,0.0,0.0,0.0,0.0,0.0,0.031639,0.0,0.0,0.0,0.031197,0.014092,0.064935,0.5,0.117647,0.014407,0.920779,0.888386,0.739723,0.890258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915349,0.884013,0.738489,0.886407,0.333333,0.289474,0.0,0.000193,0.005435,0.0
426,0.0,11581.0,0.034221,0.0,0.0,0.0,0.034188,0.0,0.0,0.0,0.0,0.0,0.015083,0.0,0.0,0.0,0.01504,0.077206,0.521739,0.222222,0.0,0.077351,0.148864,0.393471,0.446275,0.561637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151346,0.392681,0.447574,0.561156,0.0,0.0,0.0,0.07214,0.076923,0.37037
427,1.0,11581.0,0.06749,0.25,0.5,1.0,0.069801,0.0,0.0,0.0,0.0,0.0,0.083738,0.299757,0.32411,1.0,0.086051,0.038385,0.26087,0.611111,0.25,0.038603,0.775904,0.922379,0.865077,0.936608,0.510564,0.255033,0.110857,0.204789,0.338757,0.113911,0.012465,0.190089,1.0,1.0,1.0,1.0,0.774631,0.920631,0.866926,0.93511,0.166667,0.689655,0.0,0.349414,0.057692,0.185185
428,0.0,11581.0,0.004278,0.25,0.25,0.0,0.005223,0.0,0.0,0.0,0.0,0.0,0.005621,0.418546,0.29292,0.0,0.007263,0.005636,0.217391,0.833333,0.0,0.005878,0.583412,0.649257,0.492262,0.747152,0.806839,0.506836,0.519818,0.397477,0.242079,0.132746,0.265373,0.085929,0.0,0.0,0.0,0.0,0.580931,0.643742,0.507599,0.74202,0.0,0.189655,0.0,0.010831,0.019231,0.296296
429,0.0,13635.0,0.08971,0.210526,0.166667,0.333333,0.103175,0.0,0.0,0.0,0.0,0.0,0.102379,0.2365,0.204533,0.456991,0.133541,0.029821,0.92,0.142857,0.166667,0.031074,0.604925,0.607516,0.634769,0.720091,0.205379,0.091908,0.246789,0.101429,0.404607,0.168013,0.251224,0.118638,0.496756,0.334496,0.684334,0.237987,0.558096,0.556619,0.641736,0.713841,0.166667,0.411765,0.0,0.251434,0.044379,0.307692
430,1.0,13635.0,0.050132,0.0,0.0,0.0,0.047619,0.0,0.0,0.0,0.0,0.0,0.043548,0.0,0.0,0.0,0.04182,0.063763,0.32,0.857143,0.333333,0.064438,0.372031,0.416933,0.532389,0.566199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34265,0.380143,0.525795,0.559104,0.5,0.372549,0.0,1.0,1.0,0.846154
431,0.0,13635.0,0.021108,0.0,0.0,0.0,0.018519,0.0,0.0,0.0,0.0,0.0,0.025397,0.0,0.0,0.0,0.023681,0.028317,0.08,0.142857,0.333333,0.028261,0.488629,0.493766,0.519432,0.635197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448607,0.449283,0.51316,0.626716,0.166667,0.372549,0.0,0.392207,0.171598,1.0
432,0.0,11596.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.586394,0.0,0.0,1.0,1.0,1.0,0.0,0.24,1.0,0.606616,0.514944,1.0,0.509852,0.706958,0.98743,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592417,0.496908,0.996763,0.495769,1.0,0.272727,0.0,0.001247,0.04,0.052632
433,1.0,11596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.44053,0.653903,0.001182,0.919465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37415,0.53197,0.0,0.803744,1.0,0.151515,0.0,0.0,0.0,0.0
434,0.0,11596.0,0.188406,0.0,1.0,0.0,0.225352,0.0,0.0,0.0,0.0,0.0,0.200378,0.0,1.0,0.0,0.234909,0.33941,0.0,1.0,0.16,0.340448,0.058061,0.104493,0.241053,0.285021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.284515,0.314417,0.447299,0.379018,1.0,0.145455,0.0,0.0,0.0,0.263158
435,0.0,15708.0,0.06079,0.0,0.0,0.0,0.06079,0.0,0.0,0.0,0.0,0.0,0.047592,0.0,0.0,0.0,0.047594,0.082363,0.075949,0.266667,0.0,0.082503,0.522314,0.494474,0.540851,0.597794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527314,0.49758,0.543383,0.600659,0.0,0.0,0.0,0.000492,0.029412,1.0
436,0.0,15708.0,0.130091,1.0,0.25,0.0,0.136778,0.0,0.0,0.0,0.0,0.0,0.117786,1.0,0.238505,0.0,0.125633,0.087083,1.0,0.166667,0.125,0.088834,0.767714,0.731687,0.764806,0.771964,0.273291,0.297346,0.927841,0.712427,0.336462,0.013125,0.000486,0.007889,0.0,0.0,0.0,0.0,0.770063,0.734901,0.769975,0.774837,0.166667,0.05,0.0,1.0,1.0,0.322581
437,1.0,15708.0,0.152584,0.0,0.0,0.0,0.152584,0.0,0.0,0.0,0.0,0.0,0.123623,0.0,0.0,0.0,0.123613,0.190548,0.063291,0.2,0.875,0.190783,0.614995,0.506317,0.604129,0.602115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620413,0.510311,0.607027,0.605453,0.5,0.9,0.0,0.001208,0.058824,0.935484
438,1.0,11624.0,0.0,1.0,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509893,1.0,0.0,0.0,1.0,0.428571,0.25,0.0,0.757743,0.634153,0.454717,0.653525,0.557095,0.0,1.0,0.0,0.796695,0.0,0.0,0.0,0.958306,0.474959,0.499832,0.474962,0.756989,0.608341,0.491665,0.632136,0.333333,0.5,0.0,0.643062,1.0,0.86
439,0.0,11624.0,0.078603,0.0,0.0,0.0,0.070485,0.0,0.0,0.0,0.0,0.0,0.134896,0.0,0.0,0.0,0.097418,0.07069,0.235294,0.857143,1.0,0.070541,0.203555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198272,0.0,0.0,0.0,1.0,0.625,0.0,0.460527,0.204545,1.0
440,0.0,11624.0,0.034934,0.75,1.0,0.0,0.035242,0.0,0.0,0.0,0.0,0.0,0.041568,0.490095,1.0,0.0,0.016915,0.004797,0.294118,1.0,0.75,0.00465,1.0,1.0,0.938932,1.0,0.819088,1.0,0.469763,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999416,0.998955,0.966185,0.999162,0.333333,1.0,0.0,0.016707,0.068182,0.9
441,1.0,15727.0,0.225589,0.125,0.5,0.0,0.226966,0.0,0.0,0.0,0.0,0.0,0.267211,0.125,0.5,0.0,0.272669,0.047586,0.068966,0.142857,0.055556,0.047607,0.878,0.951403,1.0,0.940585,0.78206,0.421891,0.587698,0.328122,0.836372,0.371843,0.541547,0.289477,0.0,0.0,0.0,0.0,0.88018,0.953412,1.0,0.942852,0.166667,0.040541,0.0,0.002645,0.014599,0.036232
442,0.0,15727.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.543055,0.0,0.0,0.0,0.542493,0.89539,0.275862,0.785714,0.166667,0.895769,0.227864,0.657443,0.793816,0.618447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234001,0.660344,0.794793,0.621671,0.5,0.513514,0.0,0.001643,0.007299,0.007246
443,0.0,15727.0,0.767677,0.0,0.0,0.0,0.767416,0.0,0.0,0.0,0.0,0.0,0.341904,0.0,0.0,0.0,0.340788,0.295199,0.068966,0.357143,0.0,0.295259,0.182567,0.49758,0.626205,0.458329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18488,0.501254,0.628338,0.462448,0.166667,0.0,0.0,0.000403,0.00365,0.0
444,0.0,15748.0,0.015313,0.0,0.0,0.0,0.013342,0.0,0.0,0.0,0.0,0.0,0.147957,0.0,0.0,0.0,0.151861,0.039514,1.0,0.208333,0.0,0.039893,0.426902,0.427175,0.554197,0.559897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416536,0.438958,0.548757,0.556558,0.0,0.0,0.0,1.0,1.0,1.0
445,0.0,15748.0,0.053928,0.0,0.0,0.0,0.052035,0.0,0.0,0.0,0.0,0.0,0.129585,0.0,0.0,0.0,0.133343,0.046314,0.483871,0.75,0.32,0.046816,0.362407,0.516776,0.628492,0.63215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35325,0.531261,0.622839,0.628489,0.666667,0.322581,0.0,0.023291,0.003145,0.273504
446,1.0,15748.0,0.082557,0.0,0.0,0.0,0.08072,0.0,0.0,0.0,0.0,0.0,0.152136,0.0,0.0,0.0,0.155127,0.04883,0.064516,0.375,0.2,0.048728,0.488142,0.580526,0.727077,0.624093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47481,0.599475,0.721605,0.622841,0.5,0.354839,0.0,0.004082,0.007075,0.162393
447,0.0,15755.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602111,0.0,0.0,0.0,0.533333,0.086957,0.4,0.0,0.31784,0.194055,0.015157,0.130735,0.0,0.0,0.0,0.0,0.602111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331344,0.226009,0.05461,0.153165,0.25,0.176471,0.0,0.624562,0.040816,0.0625
448,0.0,15755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18067,0.0,0.0,0.0,0.028227,0.083266,0.2,0.130435,0.6,0.083084,0.330267,0.767447,0.862124,0.927193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310717,0.768044,0.862683,0.927108,1.0,0.411765,0.0,0.193837,0.0,0.0
449,1.0,15755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18067,0.0,0.0,0.0,0.028227,0.065579,0.133333,0.0,0.0,0.064819,0.394646,0.804359,0.876314,0.961193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372293,0.805532,0.877218,0.961686,0.0,0.117647,0.0,0.0,0.0,0.0
450,1.0,11673.0,0.022435,1.0,0.166667,0.0,0.023095,0.0,0.0,0.0,0.0,0.0,0.632356,1.0,0.384917,0.0,0.655087,0.017173,0.941176,0.266667,0.136364,0.017572,0.538807,0.969111,0.61861,0.993184,0.935548,0.545844,1.0,0.554135,0.594393,0.598169,0.942221,0.278726,0.0,0.0,0.0,0.0,0.542206,0.972729,0.632915,0.990304,0.428571,0.181818,0.0,0.094997,0.452381,0.047138
